Name,Dialog
Doofenshmirtz,"Okay, okay. See that, Perry the Platypus? Compromise. Who am I kidding? Grrr. You can do it, you can do it, you can do it. Okay, Regurgitator! I've done everything for you. I- You see those hard-to-reach files up there? Well I invented these rocket shoes just so you can reach them! And look at this! I even put in the self-destruct button that you forgot!"
Doofenshmirtz,"Perry the Platypus, come out, come out, wherever you are. You've got an appointment with the nearest chicken. I've got something that I need to— Now, prepare to be turned into a— Huh, what is that? A rubber chicken? What are you gonna do with- Actually, that's kinda funny. No matter! Prepare to meet your chicken! What the heck's wrong with this? Oh boy."
Doofenshmirtz,"She doesn't like the party. I can't believe I failed again. Well, at least I can watch you explode. Hey, that's not fair! Well, then have a taste of my ray gun, Perry the Platypus! Take that! And that! Help me, Vanessa! Stay still, you obnoxious - Aah! Perry the Platypus, wait - My hand is stuck in here. Hold on. Hold on. Wait, wait, don't go anywhere."
Doofenshmirtz,"Ah, you see, Perry the Platypus? For years I've been trying to rid myself of you with traps and bombs and poisonous gas and automatic tennis ball machines. I--I don't even know what I was thinking back then, but now I have the ultimate platypus elimination weapon. Perry the Platypus, recoil in horror at my new creation! A giant...killer...robot...man."
Doofenshmirtz,"Thank you! Thank you for my making my point for me! Now, I'll cover it with an irresistible gravy coating, and then it will take off and soar through town, getting all the dogs to chase after it until they follow it right off the edge of the Tri-State area! Well, Planty the Potted Plant. Pretty clever, eh? Don't give me that look. Prepare to launch..."
Doofenshmirtz,"Oh, I hate golf! It's boring to watch and tedious to play. That's why I came prepared. You think this is a normal golf bag, don't you? But when I twist this club here... Behold, the Accelerate-inator! With the Accelerate-inator, I can fast-forward my brother through this boring golf game in seconds. Ah, there he is. Let's give it a shot. Fast forward!"
Doofenshmirtz,"Balloony, please help me. Balloony! Oh, don't let me go like I did with you. Balloony, what ever happened to us? Balloony! I knew deep down inside you were still my best friend. Think of all the good times we can have, now that we- Nooo! No. Balloony. Stay with me, I- I'm not going to let you go a second time. Balloony! I can feel my heart... popping."
Doofenshmirtz,"Well, hello, Perry the Platypus! Sorry I couldn't be there to capture you personally. I was called in for jury duty. But no big deal, I've got the perfect ""get out of jury duty free"" card! Relax, it's totally legit. Meanwhile, I'm leaving Norm in charge, the big lump. Hey, try to make yourself useful, Norm! Would it kill you to show some initiative?"
Doofenshmirtz,"And see, it takes four orbs of mundanium finite to power it. I-It would only take one orb of Pizzazium Infinionite but that's so hard to find. Oh, don't get me started! So we just lock the module in here and...Viola! Yeah, I know, it's a large violin. I-I don't know why people say that. Anyhoo, what did you guys need a second Power-Drain-inator for?"
Doofenshmirtz,"There he is, Norm! Down there! O- top of the puppet! Lower! Perfect! Aah! Gotcha! Heh heh! Give up, Perry the Platypus! You know nothing of puppetry— Ow! Okay, I-I admit it, y-you do have a certain knack for it. Okay. Well, maybe, ""knack"" wasn't the right word. Oh no. No no! Whoa! Curse you, Perry the—blub! Platypus. I was trying to say, ""Platypus."""
Doofenshmirtz,"Ow! Hey, what are you... Oh, you're hungry! I-I guess it has been 1,200 years since you've eaten. Well I suppose we could call out... Oh, you ruined my helmet. Now I've gotta get a new costum... Wait a second, that's it! I'm in the wrong outfit! All I have to do is hit the costume shop, then round up my Mongols, and the Tri-State Area will be mine!"
Doofenshmirtz,"That's right. It- it was my very first -inator! Just as I was about to demonstrate my invention to the judges, a kid with a baking soda volcano stole the show! The next year, I tried again with my even bigger -inator. And again, my thunder was stolen by a baking soda volcano! I'd had enough of science. I decided to devote my life to poetry instead."
Doofenshmirtz,"Thank you, Perry the Platypus. Now, I can't believe that worked! You know, Peter the Panda thought that he had disassembled my Freeze-inator ray, but that was just a decoy! Bring in the real one, boys! You see, my plan was simple; assemble all the best secret agents in one room, and then turn them all into statues for my giant chess board! Hit it!"
Doofenshmirtz,"I can't believe it's Perry the Platypus. Hohohohoho Perry the Platypus, what are you doing here? I thought you guys were having budget cuts. Well, it just shows to go ya. Hey, let's walk and talk. So, you're probably wondering why my space station has two enormous arms. Well, what you should be wondering is why it has two giant hands! Ha ha ha ha!"
Doofenshmirtz,"Perry the Platypus? Hello? It's for you, Perry the Platypus. Haha, prank call! Now say hello to my new evil weapon: My Evaporator-inator! It's made completely out of recycled materials. It's green… …and evil! I call it, ""Greevil."" Backstory time! You see Perry the Platypus when I was a young boy, my mother would never let me swim in public pools."
Doofenshmirtz,"Hello? Monogram...are you home? If you're home, please pick it up. Pick it up. Hello? Oh, I-I-I hate these machines. Okay, listen. I'm being evil and I need Perry the Platypus to come over and stop me. Wait-- wait, did-did I hear a beep? Did the machine just cut me off? Oh-ah-oh I don't know what to do. You know what, I'm just going to call back."
Doofenshmirtz,"Uh… Perry the Platypus? Yeah, I'm uh… I'm over here. Yeah I uh… I forgot my keys so I thought that uh— you know, I could just fit through the uh... Oh good, you're gonna… You're gonna go get the building super? Maybe tell him that I'm up here, and uh... Wait, what's that? That better not be a ""Do not disturb"" sign. Curse you, Perry the Platypus!!"
Doofenshmirtz,"Is that the cable company? So, Mr. Cable Man, you don't carry the Evil Science Channel? What's up with— Perry the Platypus?! Oh, give me a break! I-I'm moving, legally. I bought this place, and cheap too. It's supposed to be haunted by a terrifying old sea hag. Look, Perry the Platypus, just because I'm evil doesn't mean everything I do is evil."
Doofenshmirtz,"At last, my efforts have come to fruition! And nothing can stop me! Hmm. I told Vanessa if she takes out the big head, she has to fill it up. Ah, yes. All zeroes make it so much easier to balance my check-- Perry the Platypus, are you asleep? Sometimes I wonder why I even bother to soliloquize. Where was I? At last-- Well, you remember the rest."
Doofenshmirtz,"Hey! Hang on there, Steven. I'm tired of running. And I don't mean tired like, I need to sit down for a while, I-I mean although I am tired and I do need to sit down for a- I mean- I'm fed up with that guy! And with your animal instincts and my vast knowledge of science, I think we can make a stand. What-What do you say? Are you with me? Groovy!"
Doofenshmirtz,"Vaness— ugh. Well, you'll see. This is going to be my moment to take over the Tri-State Area and then that will prove to you I'm not as big a loser as you think I am. Okay, no pressure. Tri-State governor's mansion, here I come! Sa-weet! Now I've just gotta get someone to vote for me— anyone, actually, 'cause I'm running unopposed. Voting today!"
Doofenshmirtz,"I put an energy whatchamacallit in here and... Nice. Wow, these things go fast. I guess I need a new battery. Nope. Nope. Uh-uh. Not here. Nope. Ah! Nope. Nope. Nope. No. Finally! Ah, dangit!! Oh, sorry, Perry, I didn't mean to get all street there. But now it's probably got all that grease and refrigerator fluff on it. Oh, there's my retainer!"
Doofenshmirtz,"Oh, Perry the Platypus, you caught me. I've been putting recyclable trash in the regular trash bin; I am so bad! You've taught me a valuable lesson. From now on, I'll be green. I'll be all the shades of green. They will call me El Verde, and tell my tale in Greenland. Goodbye now, drive safe, and thanks for busting down my door. I deserved it!"
Doofenshmirtz,"Who'd have though we'd be such a good team? My daughter, my nemesis, and my hot beverage. Hmm. Counter-clockwise on that jib bolt, Perry the Platypus. Okay, stop. Perfect, it's done. The days won't loop anymore and I'll have my daughter back! My life will be on a new path and the world will be saved, thanks to brand new good guy, Heinz Doofen—"
